2013.01.18,00:00,1.59818,1.59958,1.58529,1.58671,46135
2013.01.20,00:00,1.58419,1.58704,1.58346,1.58695,8415
2013.01.21,00:00,1.58694,1.58929,1.58049,1.58553,37396
2013.01.22,00:00,1.58555,1.58827,1.58083,1.58327,47176
2013.01.23,00:00,1.58328,1.58917,1.58011,1.58308,47159
2013.01.24,00:00,1.58309,1.58510,1.57555,1.57708,45462
2013.01.25,00:00,1.57708,1.58265,1.57446,1.57942,46316
2013.01.27,00:00,1.57638,1.57847,1.57526,1.57623,9994
2013.01.28,00:00,1.57624,1.57677,1.56737,1.57033,42223
2013.01.29,00:00,1.57034,1.57725,1.56949,1.57482,41215
2013.01.30,00:00,1.57481,1.58158,1.57247,1.58029,46338
2013.01.31,00:00,1.58030,1.58743,1.57743,1.58690,48138
2013.02.01,00:00,1.58689,1.58778,1.56881,1.56887,48248
2013.02.03,00:00,1.56889,1.57095,1.56792,1.56979,7949
2013.02.04,00:00,1.56978,1.57714,1.56959,1.57501,43187
2013.02.05,00:00,1.57501,1.58037,1.56296,1.56590,50875
2013.02.06,00:00,1.56589,1.56777,1.56310,1.56612,44623
2013.02.07,00:00,1.56610,1.57676,1.56531,1.57272,61981
2013.02.08,00:00,1.57272,1.58440,1.57151,1.57943,45017
2013.02.10,00:00,1.57958,1.58057,1.57840,1.57989,12803
2013.02.11,00:00,1.57987,1.58092,1.56435,1.56562,108175
2013.02.12,00:00,1.56561,1.56883,1.55709,1.56835,130712
2013.02.13,00:00,1.56835,1.56846,1.55195,1.55215,130070
2013.02.14,00:00,1.55216,1.55309,1.54742,1.55167,108193
2013.02.15,00:00,1.55166,1.55493,1.54608,1.55152,99268
2013.02.17,00:00,1.55023,1.55067,1.54705,1.54814,22712
2013.02.18,00:00,1.54815,1.55067,1.54370,1.54708,77073
2013.02.19,00:00,1.54708,1.55039,1.54141,1.54396,89825
2013.02.20,00:00,1.54397,1.54456,1.51909,1.52091,127944
2013.02.21,00:00,1.52093,1.53195,1.51298,1.52942,149870
2013.02.22,00:00,1.52942,1.53156,1.51596,1.51599,99886
2013.02.24,00:00,1.50738,1.51364,1.50703,1.51237,28051
2013.02.25,00:00,1.51238,1.52181,1.50861,1.51968,197919
2013.02.26,00:00,1.51967,1.52164,1.50999,1.51099,174118
2013.02.27,00:00,1.51098,1.51876,1.50796,1.51607,151944
2013.02.28,00:00,1.51608,1.52214,1.51478,1.51681,125598
2013.03.01,00:00,1.51680,1.51846,1.49843,1.50361,136476
2013.03.03,00:00,1.50404,1.50432,1.50215,1.50330,17033
2013.03.04,00:00,1.50331,1.51398,1.49987,1.51222,121307
2013.03.05,00:00,1.51223,1.51976,1.50934,1.51341,124257
2013.03.06,00:00,1.51343,1.51461,1.49648,1.50017,121266
2013.03.07,00:00,1.50017,1.50819,1.49669,1.49874,150894
2013.03.08,00:00,1.49872,1.50466,1.48833,1.49215,115581
2013.03.10,00:00,1.49138,1.49258,1.49002,1.49206,12946
2013.03.11,00:00,1.49206,1.49427,1.48650,1.48907,102509
2013.03.12,00:00,1.48906,1.49519,1.48304,1.49359,144269
2013.03.13,00:00,1.49358,1.49806,1.49067,1.49394,138213
2013.03.14,00:00,1.49395,1.51184,1.49144,1.50830,157565
2013.03.15,00:00,1.50829,1.51757,1.50678,1.51128,137352
2013.03.17,00:00,1.51131,1.51316,1.50707,1.51074,45716
2013.03.18,00:00,1.51073,1.51428,1.50741,1.50985,149722
2013.03.19,00:00,1.50987,1.51439,1.50725,1.50884,171430
2013.03.20,00:00,1.50882,1.51855,1.50258,1.51231,178613
2013.03.21,00:00,1.51230,1.52086,1.51094,1.51843,104443
2013.03.22,00:00,1.51842,1.52470,1.51765,1.52278,80189
2013.03.24,00:00,1.52295,1.52590,1.52202,1.52434,22774
2013.03.25,00:00,1.52434,1.52491,1.51422,1.51815,91756
2013.03.26,00:00,1.51814,1.52064,1.51341,1.51545,72627
2013.03.27,00:00,1.51548,1.51805,1.50920,1.51338,78206
2013.03.28,00:00,1.51338,1.52176,1.51102,1.52072,90551
2013.03.29,00:00,1.52071,1.52082,1.51761,1.51893,58422
2013.03.31,00:00,1.51853,1.52007,1.51772,1.51809,8926
2013.04.01,00:00,1.51810,1.52574,1.51804,1.52448,39214
2013.04.02,00:00,1.52452,1.52496,1.50748,1.50863,77242
2013.04.03,00:00,1.50861,1.51575,1.50747,1.51310,75912
2013.04.04,00:00,1.51311,1.52447,1.50326,1.52244,114824
2013.04.05,00:00,1.52246,1.53626,1.51985,1.53248,87317
2013.04.07,00:00,1.53035,1.53496,1.53035,1.53273,12673
2013.04.08,00:00,1.53273,1.53414,1.52379,1.52667,82630
2013.04.09,00:00,1.52668,1.53408,1.52495,1.53346,86174
2013.04.10,00:00,1.53346,1.53424,1.52919,1.53283,73475
2013.04.11,00:00,1.53284,1.54108,1.53181,1.53945,76975
2013.04.12,00:00,1.53944,1.53994,1.53377,1.53422,63464
2013.04.14,00:00,1.53383,1.53828,1.53073,1.53188,14047
2013.04.15,00:00,1.53189,1.53440,1.52683,1.53017,102864
2013.04.16,00:00,1.53017,1.53782,1.52721,1.53562,90852
2013.04.17,00:00,1.53563,1.53599,1.52157,1.52545,105094
2013.04.18,00:00,1.52546,1.53118,1.52121,1.52933,91580
2013.04.19,00:00,1.52932,1.53672,1.52223,1.52280,72689
2013.04.21,00:00,1.52289,1.52435,1.52028,1.52339,15962
2013.04.22,00:00,1.52338,1.52971,1.52097,1.52547,77125
2013.04.23,00:00,1.52549,1.52869,1.51956,1.52433,86104
2013.04.24,00:00,1.52431,1.53336,1.52309,1.53220,81011
2013.04.25,00:00,1.53220,1.54794,1.52812,1.54535,99343
2013.04.26,00:00,1.54537,1.54983,1.54178,1.54694,74171
2013.04.28,00:00,1.54835,1.55244,1.54694,1.55195,12793
2013.04.29,00:00,1.55196,1.55454,1.54748,1.54834,66190
2013.04.30,00:00,1.54835,1.55655,1.54667,1.55297,77506
2013.05.01,00:00,1.55299,1.56048,1.55259,1.55468,76503
2013.05.02,00:00,1.55467,1.55898,1.54957,1.55229,88505
2013.05.03,00:00,1.55230,1.56009,1.54794,1.55695,78893
2013.05.05,00:00,1.55588,1.55969,1.55520,1.55810,9937
2013.05.06,00:00,1.55811,1.55841,1.55195,1.55445,48603
2013.05.07,00:00,1.55444,1.55482,1.54450,1.54776,61287
2013.05.08,00:00,1.54775,1.55906,1.54717,1.55398,70969
2013.05.09,00:00,1.55398,1.55861,1.54249,1.54443,90412
2013.05.10,00:00,1.54442,1.54514,1.53130,1.53516,81067
2013.05.12,00:00,1.53527,1.53568,1.53349,1.53420,12725
2013.05.13,00:00,1.53420,1.53838,1.52765,1.53122,79489
2013.05.14,00:00,1.53123,1.53253,1.52052,1.52263,89134
2013.05.15,00:00,1.52264,1.52716,1.51726,1.52209,105661
2013.05.16,00:00,1.52210,1.53215,1.51960,1.52412,105881
2013.05.17,00:00,1.52410,1.52623,1.51573,1.51659,74307
2013.05.19,00:00,1.51883,1.52016,1.51637,1.51966,13267
2013.05.20,00:00,1.51965,1.52801,1.51805,1.52499,81241
2013.05.21,00:00,1.52501,1.52616,1.51118,1.51492,87554
2013.05.22,00:00,1.51490,1.51564,1.50129,1.50311,117460
2013.05.23,00:00,1.50310,1.51276,1.50206,1.50811,106032
2013.05.24,00:00,1.50808,1.51415,1.50725,1.51166,74866
2013.05.26,00:00,1.51294,1.51341,1.51172,1.51205,8316
2013.05.27,00:00,1.51205,1.51552,1.50631,1.51043,45206
2013.05.28,00:00,1.51043,1.51337,1.50181,1.50294,81828
2013.05.29,00:00,1.50293,1.51448,1.50072,1.51386,100363
2013.05.30,00:00,1.51386,1.52383,1.51085,1.52245,101067
2013.05.31,00:00,1.52244,1.52388,1.51397,1.51928,91775
2013.06.02,00:00,1.52023,1.52223,1.51872,1.52163,11588
2013.06.03,00:00,1.52163,1.53745,1.52113,1.53127,93290
2013.06.04,00:00,1.53124,1.53278,1.52727,1.53216,88658
2013.06.05,00:00,1.53219,1.54124,1.53051,1.54019,103916
2013.06.06,00:00,1.54018,1.56827,1.53962,1.55940,142494
2013.06.07,00:00,1.55941,1.56167,1.54874,1.55542,108154
2013.06.09,00:00,1.55094,1.55617,1.55086,1.55244,16845
2013.06.10,00:00,1.55247,1.56011,1.54938,1.55824,94327
2013.06.11,00:00,1.55826,1.56518,1.55198,1.56425,114985
2013.06.12,00:00,1.56428,1.57002,1.56325,1.56796,99693
2013.06.13,00:00,1.56797,1.57366,1.56438,1.56969,105058
2013.06.14,00:00,1.56968,1.57126,1.56155,1.56970,80806
2013.06.16,00:00,1.57275,1.57312,1.56998,1.56999,9148
2013.06.17,00:00,1.57002,1.57506,1.56795,1.57048,67797
2013.06.18,00:00,1.57045,1.57075,1.55645,1.56353,82345
2013.06.19,00:00,1.56355,1.56760,1.54306,1.54355,104611
2013.06.20,00:00,1.54353,1.55218,1.54139,1.55102,129669
2013.06.21,00:00,1.55103,1.55290,1.53675,1.54136,86076
2013.06.23,00:00,1.53684,1.53985,1.53664,1.53816,14496
2013.06.24,00:00,1.53814,1.54643,1.53428,1.54325,102785
2013.06.25,00:00,1.54325,1.54763,1.53967,1.54206,95420
2013.06.26,00:00,1.54206,1.54393,1.52967,1.53385,91286
2013.06.27,00:00,1.53383,1.53413,1.52009,1.52700,84451
2013.06.28,00:00,1.52698,1.52783,1.51648,1.52084,75528
2013.06.30,00:00,1.51973,1.52165,1.51955,1.52120,10794
2013.07.01,00:00,1.52121,1.52481,1.51815,1.52119,63247
2013.07.02,00:00,1.52120,1.52374,1.51353,1.51482,74063
2013.07.03,00:00,1.51483,1.53035,1.51293,1.52604,88249
2013.07.04,00:00,1.52605,1.52657,1.50258,1.50411,96621
2013.07.05,00:00,1.50412,1.50494,1.48552,1.48768,88793
2013.07.07,00:00,1.48715,1.48818,1.48574,1.48726,10068
2013.07.08,00:00,1.48723,1.49655,1.48671,1.49388,64404
2013.07.09,00:00,1.49387,1.49799,1.48126,1.48684,85186
2013.07.10,00:00,1.48684,1.51891,1.48672,1.51504,143869
2013.07.11,00:00,1.51504,1.52207,1.50604,1.51762,121282
2013.07.12,00:00,1.51761,1.51799,1.50754,1.51000,69427
2013.07.14,00:00,1.51079,1.51220,1.50947,1.51182,9629
2013.07.15,00:00,1.51184,1.51255,1.50268,1.51041,71535
2013.07.16,00:00,1.51040,1.51677,1.50439,1.51167,87693
2013.07.17,00:00,1.51165,1.52669,1.50781,1.51777,104928
2013.07.18,00:00,1.51776,1.52484,1.51525,1.52315,84790
2013.07.19,00:00,1.52317,1.52812,1.52145,1.52563,55867
2013.07.21,00:00,1.52609,1.52960,1.52553,1.52851,12241
2013.07.22,00:00,1.52852,1.53834,1.52635,1.53704,66548
2013.07.23,00:00,1.53704,1.53908,1.53255,1.53591,64708
2013.07.24,00:00,1.53589,1.53887,1.52881,1.53252,77008
2013.07.25,00:00,1.53251,1.54327,1.52618,1.53938,94906
2013.07.26,00:00,1.53939,1.54159,1.53549,1.53753,59483
2013.07.28,00:00,1.53752,1.54030,1.53707,1.53849,9385
2013.07.29,00:00,1.53851,1.54123,1.53148,1.53238,65891
2013.07.30,00:00,1.53239,1.53529,1.52189,1.52233,69953
2013.07.31,00:00,1.52231,1.52530,1.51158,1.51608,102041
2013.08.01,00:00,1.51606,1.52411,1.51013,1.51281,98730
2013.08.02,00:00,1.51282,1.53079,1.51066,1.52804,80852
2013.08.04,00:00,1.52820,1.52945,1.52577,1.52690,12835
2013.08.05,00:00,1.52691,1.53776,1.52649,1.53503,72236
2013.08.06,00:00,1.53504,1.53893,1.53165,1.53252,70885
2013.08.07,00:00,1.53254,1.55301,1.51990,1.54941,107905
2013.08.08,00:00,1.54942,1.55733,1.54846,1.55348,69312
2013.08.09,00:00,1.55347,1.55576,1.54942,1.54959,47388
2013.08.11,00:00,1.54854,1.55206,1.54813,1.54901,9655
2013.08.12,00:00,1.54903,1.54995,1.54464,1.54619,52295
2013.08.13,00:00,1.54619,1.55071,1.54255,1.54439,73204
2013.08.14,00:00,1.54440,1.55458,1.54210,1.55147,82564
2013.08.15,00:00,1.55145,1.56510,1.55142,1.56316,99504
2013.08.16,00:00,1.56317,1.56562,1.56068,1.56175,61827
2013.08.18,00:00,1.56111,1.56375,1.56104,1.56228,10653
2013.08.19,00:00,1.56228,1.56724,1.56086,1.56474,61412
2013.08.20,00:00,1.56471,1.56948,1.56279,1.56616,70587
2013.08.21,00:00,1.56615,1.57165,1.55868,1.56016,92795
2013.08.22,00:00,1.56015,1.56220,1.55621,1.55827,73320
2013.08.23,00:00,1.55828,1.56355,1.55380,1.55642,64162
2013.08.25,00:00,1.55613,1.55828,1.55563,1.55688,6753
2013.08.26,00:00,1.55688,1.56112,1.55560,1.55674,41979
2013.08.27,00:00,1.55674,1.55802,1.54808,1.55302,70081
2013.08.28,00:00,1.55299,1.55513,1.54236,1.55438,80513
2013.08.29,00:00,1.55439,1.55440,1.54814,1.55134,68856
2013.08.30,00:00,1.55136,1.55270,1.54616,1.54938,55394
2013.09.01,00:00,1.55271,1.55610,1.55034,1.55570,12623
2013.09.02,00:00,1.55571,1.55927,1.55305,1.55545,58782
2013.09.03,00:00,1.55545,1.56000,1.55212,1.55620,63304
2013.09.04,00:00,1.55620,1.56464,1.55585,1.56152,60175
2013.09.05,00:00,1.56151,1.56661,1.55716,1.56107,71156
2013.09.06,00:00,1.56106,1.56790,1.55551,1.56232,60423
2013.09.08,00:00,1.56107,1.56448,1.56091,1.56420,8972
2013.09.09,00:00,1.56421,1.57317,1.56380,1.57019,48465
2013.09.10,00:00,1.57020,1.57433,1.56850,1.57209,47811
2013.09.11,00:00,1.57210,1.58309,1.57179,1.58233,66359
2013.09.12,00:00,1.58234,1.58384,1.57663,1.57917,63144
2013.09.13,00:00,1.57915,1.58841,1.57756,1.58656,52633
2013.09.15,00:00,1.59260,1.59569,1.59217,1.59566,14259
2013.09.16,00:00,1.59569,1.59623,1.58876,1.58966,50621
2013.09.17,00:00,1.58960,1.59356,1.58849,1.58994,54856
2013.09.18,00:00,1.58992,1.61615,1.58992,1.61271,99155
2013.09.19,00:00,1.61269,1.61405,1.60212,1.60452,71935
2013.09.20,00:00,1.60449,1.60659,1.59858,1.60033,50829
2013.09.22,00:00,1.60013,1.60304,1.59905,1.60182,8151
2013.09.23,00:00,1.60182,1.60718,1.60141,1.60280,58238
2013.09.24,00:00,1.60280,1.60408,1.59546,1.59809,57226
2013.09.25,00:00,1.59811,1.60871,1.59786,1.60783,57984
2013.09.26,00:00,1.60782,1.60951,1.59988,1.60421,50288
2013.09.27,00:00,1.60422,1.61459,1.60421,1.61302,52659
2013.09.29,00:00,1.61394,1.61780,1.61365,1.61665,16037
2013.09.30,00:00,1.61664,1.62427,1.61271,1.62415,64994
2013.10.01,00:00,1.62415,1.62596,1.61616,1.61722,70087
2013.10.02,00:00,1.61721,1.62500,1.61716,1.62364,65076
2013.10.03,00:00,1.62363,1.62385,1.61524,1.61682,61655
2013.10.04,00:00,1.61681,1.61768,1.60044,1.60061,49890
2013.10.06,00:00,1.60197,1.60476,1.60140,1.60297,9468
2013.10.07,00:00,1.60297,1.60992,1.60251,1.60778,42367
2013.10.08,00:00,1.60779,1.61236,1.60183,1.60667,55789
2013.10.09,00:00,1.60665,1.60690,1.59149,1.59271,71758
2013.10.10,00:00,1.59271,1.59847,1.59128,1.59791,52192
2013.10.11,00:00,1.59791,1.60012,1.59226,1.59459,40542
2013.10.13,00:00,1.59711,1.59834,1.59605,1.59800,7678
2013.10.14,00:00,1.59800,1.60176,1.59511,1.59918,39078
2013.10.15,00:00,1.59918,1.60066,1.59139,1.59678,64195
2013.10.16,00:00,1.59678,1.60524,1.58929,1.59759,75947
2013.10.17,00:00,1.59759,1.61714,1.59704,1.61475,83138
2013.10.18,00:00,1.61475,1.62242,1.61454,1.61615,40343
2013.10.20,00:00,1.61692,1.61758,1.61516,1.61576,6728
2013.10.21,00:00,1.61576,1.61804,1.61145,1.61203,40221
2013.10.22,00:00,1.61199,1.62558,1.61156,1.62462,54828
2013.10.23,00:00,1.62462,1.62480,1.61188,1.61940,62164
2013.10.24,00:00,1.61941,1.62222,1.61371,1.62141,67147
2013.10.25,00:00,1.62142,1.62463,1.61494,1.61617,58252
2013.10.27,00:00,1.61610,1.61888,1.61567,1.61809,8121
2013.10.28,00:00,1.61809,1.62076,1.60614,1.60934,58786
2013.10.29,00:00,1.60933,1.61182,1.60212,1.60308,68178
2013.10.30,00:00,1.60308,1.60776,1.59975,1.60161,74278
2013.10.31,00:00,1.60161,1.60677,1.60053,1.60323,83212
2013.11.01,00:00,1.60324,1.60389,1.59079,1.59203,60094
2013.11.03,00:00,1.59242,1.59386,1.59021,1.59237,10891
2013.11.04,00:00,1.59237,1.59816,1.59213,1.59640,50196
2013.11.05,00:00,1.59637,1.60951,1.59474,1.60902,67492
2013.11.06,00:00,1.60901,1.61167,1.60535,1.60815,56141
2013.11.07,00:00,1.60815,1.61132,1.60055,1.60888,96688
2013.11.08,00:00,1.60895,1.61046,1.59564,1.60057,73254
2013.11.10,00:00,1.59956,1.60209,1.59945,1.60136,12731
2013.11.11,00:00,1.60136,1.60211,1.59639,1.59805,53303
2013.11.12,00:00,1.59809,1.59818,1.58532,1.58944,72454
2013.11.13,00:00,1.58943,1.60648,1.58767,1.60307,90508
2013.11.14,00:00,1.60308,1.61006,1.59879,1.60692,76951
2013.11.15,00:00,1.60694,1.61333,1.60477,1.61143,51660
2013.11.17,00:00,1.61217,1.61269,1.61029,1.61267,7433
2013.11.18,00:00,1.61269,1.61483,1.60811,1.61028,56944
2013.11.19,00:00,1.61024,1.61420,1.60591,1.61118,70508
2013.11.20,00:00,1.61117,1.61772,1.60713,1.60761,90908
2013.11.21,00:00,1.60761,1.62007,1.60743,1.61851,83812
2013.11.22,00:00,1.61847,1.62249,1.61845,1.62218,49157
2013.11.24,00:00,1.62216,1.62398,1.62165,1.62185,10699
2013.11.25,00:00,1.62186,1.62224,1.61322,1.61556,56812
2013.11.26,00:00,1.61555,1.62295,1.61373,1.62169,61963
2013.11.27,00:00,1.62168,1.63298,1.62036,1.63240,74205
2013.11.28,00:00,1.63240,1.63734,1.62966,1.63633,65799
2013.11.29,00:00,1.63633,1.63837,1.63134,1.63619,65773
2013.12.01,00:00,1.63691,1.64417,1.63669,1.64214,15119
2013.12.02,00:00,1.64217,1.64263,1.63418,1.63634,70659
2013.12.03,00:00,1.63636,1.64359,1.63618,1.63922,66825
2013.12.04,00:00,1.63923,1.64025,1.63136,1.63780,85312
2013.12.05,00:00,1.63780,1.64031,1.62997,1.63291,94048
2013.12.06,00:00,1.63291,1.63916,1.62831,1.63447,74068
2013.12.08,00:00,1.63447,1.63514,1.63222,1.63475,9792
2013.12.09,00:00,1.63476,1.64651,1.63418,1.64592,54352
2013.12.10,00:00,1.64595,1.64627,1.64198,1.64392,52688
2013.12.11,00:00,1.64393,1.64422,1.63378,1.63607,62125
2013.12.12,00:00,1.63604,1.64176,1.63203,1.63371,63061
2013.12.13,00:00,1.63372,1.63483,1.62617,1.62908,48442
2013.12.15,00:00,1.62872,1.63068,1.62812,1.62999,9224
2013.12.16,00:00,1.63000,1.63485,1.62875,1.63161,53845
2013.12.17,00:00,1.63161,1.63352,1.62135,1.62832,60410
2013.12.18,00:00,1.62832,1.64823,1.62730,1.63705,105340
2013.12.19,00:00,1.63706,1.63889,1.63347,1.63597,62013
2013.12.20,00:00,1.63601,1.63942,1.63135,1.63245,57863
2013.12.22,00:00,1.63338,1.63598,1.63200,1.63469,6457
2013.12.23,00:00,1.63470,1.63738,1.63280,1.63488,52999
2013.12.24,00:00,1.63489,1.63802,1.63213,1.63679,24561
2013.12.25,00:00,1.63448,1.63965,1.63367,1.63720,26553
2013.12.26,00:00,1.63722,1.64469,1.63684,1.64419,52674
2013.12.27,00:00,1.64420,1.65766,1.64380,1.64733,60193
2013.12.29,00:00,1.64741,1.64968,1.64687,1.64780,11557
2013.12.30,00:00,1.64781,1.65321,1.64591,1.64809,49303
2013.12.31,00:00,1.64808,1.65774,1.64731,1.65647,34687
2014.01.01,00:00,1.65620,1.65893,1.65502,1.65864,22883
2014.01.02,00:00,1.65865,1.66022,1.64080,1.64428,97024
2014.01.03,00:00,1.64428,1.64731,1.63943,1.64156,57622
2014.01.05,00:00,1.63956,1.64154,1.63472,1.63567,13925
2014.01.06,00:00,1.63567,1.64330,1.63365,1.63873,64343
2014.01.07,00:00,1.63873,1.64376,1.63734,1.64145,58469
2014.01.08,00:00,1.64145,1.64711,1.63988,1.64462,63387
2014.01.09,00:00,1.64463,1.64965,1.64420,1.64798,61208
2014.01.10,00:00,1.64797,1.65162,1.63722,1.64793,63664
2014.01.12,00:00,1.64822,1.65069,1.64710,1.64986,8368
2014.01.13,00:00,1.64984,1.65025,1.63455,1.63866,60776
2014.01.14,00:00,1.63866,1.64634,1.63665,1.64186,65191
2014.01.15,00:00,1.64186,1.64366,1.63213,1.63700,66531
2014.01.16,00:00,1.63700,1.63823,1.63131,1.63319,61034
2014.01.17,00:00,1.63315,1.64575,1.63080,1.64189,58382
2014.01.19,00:00,1.64142,1.64216,1.63943,1.64133,10838
2014.01.20,00:00,1.64133,1.64515,1.64078,1.64238,41084
2014.01.21,00:00,1.64240,1.64898,1.63985,1.64796,58704
2014.01.22,00:00,1.64796,1.65860,1.64495,1.65619,64499
2014.01.23,00:00,1.65619,1.66428,1.65569,1.66350,74733
2014.01.24,00:00,1.66350,1.66677,1.64697,1.64761,73719
2014.01.26,00:00,1.65032,1.65047,1.64720,1.64998,10127
2014.01.27,00:00,1.64994,1.66168,1.64876,1.66035,64604
2014.01.28,00:00,1.66033,1.66239,1.65349,1.65714,61865
2014.01.29,00:00,1.65714,1.66059,1.65246,1.65609,73385
2014.01.30,00:00,1.65613,1.65616,1.64431,1.64749,69527
2014.01.31,00:00,1.64747,1.64849,1.64262,1.64330,64338
2014.02.02,00:00,1.64172,1.64391,1.64106,1.64265,8443
2014.02.03,00:00,1.64264,1.64349,1.62821,1.62827,80097
2014.02.04,00:00,1.62826,1.63439,1.62555,1.63327,66887
2014.02.05,00:00,1.63327,1.63403,1.62511,1.63095,74423
2014.02.06,00:00,1.63095,1.63475,1.62716,1.63262,69916
2014.02.07,00:00,1.63264,1.64173,1.62892,1.64065,62817
2014.02.09,00:00,1.63943,1.64150,1.63899,1.64086,7113
2014.02.10,00:00,1.64087,1.64325,1.63819,1.64233,44660
2014.02.11,00:00,1.64229,1.64868,1.63919,1.64479,60578
2014.02.12,00:00,1.64478,1.66221,1.64247,1.66183,80254
2014.02.13,00:00,1.66187,1.66724,1.65993,1.66510,65667
2014.02.14,00:00,1.66511,1.67546,1.66436,1.67451,48694
2014.02.16,00:00,1.67647,1.68215,1.67444,1.67863,13934
2014.02.17,00:00,1.67864,1.67950,1.66937,1.67322,50890
2014.02.18,00:00,1.67322,1.67403,1.66514,1.66944,62594
2014.02.19,00:00,1.66945,1.67329,1.66360,1.66749,60147
2014.02.20,00:00,1.66750,1.66991,1.66238,1.66469,61099
2014.02.21,00:00,1.66470,1.67242,1.66029,1.66144,60372
2014.02.23,00:00,1.66250,1.66443,1.66187,1.66431,7143
2014.02.24,00:00,1.66435,1.66782,1.65825,1.66632,59280
2014.02.25,00:00,1.66628,1.67256,1.66400,1.66742,65381
2014.02.26,00:00,1.66738,1.67013,1.66210,1.66664,64059
2014.02.27,00:00,1.66663,1.66981,1.66153,1.66792,54641
2014.02.28,00:00,1.66791,1.67676,1.66753,1.67345,69464
2014.03.02,00:00,1.67128,1.67499,1.67037,1.67453,15255
2014.03.03,00:00,1.67455,1.67507,1.66395,1.66497,63255
2014.03.04,00:00,1.66497,1.67158,1.66491,1.66669,54360
2014.03.05,00:00,1.66668,1.67408,1.66563,1.67076,57543
2014.03.06,00:00,1.67075,1.67769,1.66846,1.67362,67668
2014.03.07,00:00,1.67362,1.67851,1.67053,1.67106,50147
2014.03.09,00:00,1.67243,1.67400,1.67121,1.67318,6841
2014.03.10,00:00,1.67316,1.67372,1.66212,1.66415,47227
2014.03.11,00:00,1.66415,1.66524,1.65959,1.66217,48841
2014.03.12,00:00,1.66220,1.66349,1.65678,1.66271,56533
2014.03.13,00:00,1.66270,1.67158,1.66091,1.66201,66733
2014.03.14,00:00,1.66201,1.66478,1.65865,1.66432,54489
2014.03.16,00:00,1.66351,1.66450,1.66181,1.66346,7654
2014.03.17,00:00,1.66346,1.66650,1.66043,1.66378,40238
2014.03.18,00:00,1.66375,1.66463,1.65450,1.65903,56741
2014.03.19,00:00,1.65902,1.66530,1.65071,1.65400,74910
2014.03.20,00:00,1.65398,1.65674,1.64796,1.65081,53889
2014.03.21,00:00,1.65082,1.65161,1.64744,1.64844,38567
2014.03.23,00:00,1.64586,1.64957,1.64544,1.64870,8603
2014.03.24,00:00,1.64872,1.65354,1.64646,1.64957,47107
2014.03.25,00:00,1.64958,1.65487,1.64798,1.65291,58120
2014.03.26,00:00,1.65291,1.65962,1.65085,1.65811,55758
2014.03.27,00:00,1.65814,1.66463,1.65546,1.66184,60340
2014.03.28,00:00,1.66184,1.66504,1.65979,1.66368,43571
2014.03.30,00:00,1.66546,1.66546,1.66272,1.66284,8924
2014.03.31,00:00,1.66285,1.66834,1.66109,1.66647,57643
2014.04.01,00:00,1.66646,1.66738,1.66174,1.66236,48054
2014.04.02,00:00,1.66236,1.66634,1.66194,1.66363,48529
2014.04.03,00:00,1.66364,1.66598,1.65693,1.65860,58760
2014.04.04,00:00,1.65864,1.66050,1.65426,1.65664,49173
2014.04.06,00:00,1.65659,1.65819,1.65614,1.65715,4920
2014.04.07,00:00,1.65715,1.66235,1.65644,1.66159,38849
2014.04.08,00:00,1.66159,1.67539,1.66116,1.67471,52622
2014.04.09,00:00,1.67469,1.68198,1.67233,1.67913,53616
2014.04.10,00:00,1.67914,1.68012,1.67527,1.67700,51721
2014.04.11,00:00,1.67699,1.67864,1.67162,1.67236,42384
2014.04.13,00:00,1.67161,1.67375,1.67147,1.67345,9688
2014.04.14,00:00,1.67343,1.67429,1.66957,1.67118,42264
2014.04.15,00:00,1.67119,1.67482,1.66490,1.67240,52709
2014.04.16,00:00,1.67238,1.68359,1.67190,1.68327,55328
2014.04.17,00:00,1.68326,1.68412,1.67723,1.67888,45866
2014.04.18,00:00,1.67887,1.67999,1.67727,1.67782,16399
2014.04.20,00:00,1.67818,1.68008,1.67803,1.67946,7297
2014.04.21,00:00,1.67942,1.68182,1.67833,1.67925,19254
2014.04.22,00:00,1.67924,1.68386,1.67910,1.68302,43180
2014.04.23,00:00,1.68301,1.68331,1.67608,1.67864,50109
2014.04.24,00:00,1.67865,1.68104,1.67649,1.68046,44746
2014.04.25,00:00,1.68047,1.68283,1.67893,1.67958,30657
2014.04.27,00:00,1.68023,1.68054,1.67766,1.67896,5782
2014.04.28,00:00,1.67892,1.68565,1.67852,1.68146,46134
2014.04.29,00:00,1.68147,1.68463,1.67854,1.68252,47913
2014.04.30,00:00,1.68251,1.69003,1.68033,1.68769,54626
2014.05.01,00:00,1.68767,1.69133,1.68745,1.68839,37671
2014.05.02,00:00,1.68838,1.68933,1.68135,1.68662,49988
2014.05.04,00:00,1.68743,1.68825,1.68660,1.68706,5377
2014.05.05,00:00,1.68703,1.68819,1.68527,1.68804,31552
2014.05.06,00:00,1.68808,1.69958,1.68777,1.69777,57329
2014.05.07,00:00,1.69779,1.69856,1.69427,1.69513,43606
2014.05.08,00:00,1.69515,1.69732,1.69147,1.69252,65115
2014.05.09,00:00,1.69252,1.69378,1.68314,1.68496,42192
2014.05.11,00:00,1.68392,1.68609,1.68363,1.68578,7914
2014.05.12,00:00,1.68578,1.69029,1.68515,1.68764,33995
